Archive_Date,Specialty_HIPE,Speciality,Adult_Child,Age_Profile,Time_Bands,Total
31-05-2018,100,Cardiology,Adult,16-64, 6-9 Months,52
31-05-2018,100,Cardiology,Adult,16-64, 9-12 Months,30
31-05-2018,100,Cardiology,Adult,16-64,12-15 Months,58
31-05-2018,100,Cardiology,Adult,16-64,15-18 Months,34
31-05-2018,100,Cardiology,Adult,16-64,18+ Months,33
31-05-2018,100,Cardiology,Adult,65+, 0-3 Months,48
31-05-2018,100,Cardiology,Adult,65+, 3-6 Months,36
31-05-2018,100,Cardiology,Adult,65+, 6-9 Months,24
31-05-2018,100,Cardiology,Adult,65+, 9-12 Months,19
31-05-2018,100,Cardiology,Adult,65+,12-15 Months,20
31-05-2018,100,Cardiology,Adult,65+,15-18 Months,25
31-05-2018,100,Cardiology,Adult,65+,18+ Months,25
31-05-2018,100,Cardiology,Child, 0-15, 0-3 Months,1
31-05-2018,300,Dermatology,Adult,16-64, 0-3 Months,55
31-05-2018,300,Dermatology,Adult,16-64, 3-6 Months,25
31-05-2018,300,Dermatology,Adult,16-64, 6-9 Months,29
31-05-2018,300,Dermatology,Adult,16-64, 9-12 Months,25
31-05-2018,300,Dermatology,Adult,16-64,12-15 Months,20
31-05-2018,300,Dermatology,Adult,16-64,15-18 Months,18
31-05-2018,300,Dermatology,Adult,16-64,18+ Months,11
31-05-2018,300,Dermatology,Adult,65+, 0-3 Months,12
31-05-2018,300,Dermatology,Adult,65+, 3-6 Months,3
31-05-2018,300,Dermatology,Adult,65+, 6-9 Months,2
31-05-2018,300,Dermatology,Adult,65+, 9-12 Months,6
31-05-2018,300,Dermatology,Adult,65+,12-15 Months,3
31-05-2018,300,Dermatology,Adult,65+,15-18 Months,1
31-05-2018,300,Dermatology,Child, 0-15, 0-3 Months,18
31-05-2018,300,Dermatology,Child, 0-15, 3-6 Months,17
31-05-2018,300,Dermatology,Child, 0-15, 6-9 Months,10
31-05-2018,300,Dermatology,Child, 0-15, 9-12 Months,16
31-05-2018,300,Dermatology,Child, 0-15,12-15 Months,15
31-05-2018,300,Dermatology,Child, 0-15,15-18 Months,13
31-05-2018,300,Dermatology,Child, 0-15,18+ Months,24
31-05-2018,400,Endocrinology,Adult,16-64, 0-3 Months,46
31-05-2018,400,Endocrinology,Adult,16-64, 3-6 Months,17
31-05-2018,400,Endocrinology,Adult,16-64, 6-9 Months,12
31-05-2018,400,Endocrinology,Adult,65+, 0-3 Months,11
31-05-2018,400,Endocrinology,Adult,65+, 3-6 Months,3
31-05-2018,400,Endocrinology,Adult,65+, 6-9 Months,7
31-05-2018,1503,Gynaecology,Adult,16-64, 0-3 Months,308
31-05-2018,1503,Gynaecology,Adult,16-64, 3-6 Months,117
31-05-2018,1503,Gynaecology,Adult,16-64, 6-9 Months,35
31-05-2018,1503,Gynaecology,Adult,16-64, 9-12 Months,16
31-05-2018,1503,Gynaecology,Adult,16-64,12-15 Months,2
31-05-2018,1503,Gynaecology,Adult,16-64,18+ Months,1
31-05-2018,1503,Gynaecology,Adult,65+, 0-3 Months,33
31-05-2018,1503,Gynaecology,Adult,65+, 3-6 Months,16
31-05-2018,1503,Gynaecology,Adult,65+, 6-9 Months,7
31-05-2018,1503,Gynaecology,Adult,65+, 9-12 Months,4
31-05-2018,1503,Gynaecology,Adult,65+,12-15 Months,1
31-05-2018,1503,Gynaecology,Child, 0-15, 0-3 Months,4
31-05-2018,1503,Gynaecology,Child, 0-15, 3-6 Months,1
31-05-2018,1503,Gynaecology,Child, 0-15, 6-9 Months,1
31-05-2018,1800,Orthopaedics,Adult,16-64, 0-3 Months,3
31-05-2018,1800,Orthopaedics,Adult,16-64, 3-6 Months,7
31-05-2018,1800,Orthopaedics,Adult,16-64, 6-9 Months,15
31-05-2018,1800,Orthopaedics,Adult,16-64, 9-12 Months,10
31-05-2018,1800,Orthopaedics,Adult,16-64,12-15 Months,7
31-05-2018,1800,Orthopaedics,Adult,65+, 0-3 Months,3
31-05-2018,1800,Orthopaedics,Adult,65+, 3-6 Months,8
31-05-2018,1800,Orthopaedics,Adult,65+, 6-9 Months,11
31-05-2018,1800,Orthopaedics,Adult,65+, 9-12 Months,10
31-05-2018,1800,Orthopaedics,Adult,65+,12-15 Months,5
31-05-2018,1900,Paediatrics,Adult,16-64, 3-6 Months,1
31-05-2018,1900,Paediatrics,Adult,16-64, 6-9 Months,1
31-05-2018,1900,Paediatrics,Adult,16-64, 9-12 Months,1
31-05-2018,1900,Paediatrics,Child, 0-15, 0-3 Months,262
31-05-2018,1900,Paediatrics,Child, 0-15, 3-6 Months,146
31-05-2018,1900,Paediatrics,Child, 0-15, 6-9 Months,132
31-05-2018,1900,Paediatrics,Child, 0-15, 9-12 Months,40
31-05-2018,1900,Paediatrics,Child, 0-15,12-15 Months,1
31-05-2018,1900,Paediatrics,Child, 0-15,15-18 Months,1
31-05-2018,2000,Plastic Surgery,Adult,16-64, 0-3 Months,26
31-05-2018,2000,Plastic Surgery,Adult,16-64, 3-6 Months,7
31-05-2018,2000,Plastic Surgery,Adult,65+, 0-3 Months,6
31-05-2018,2000,Plastic Surgery,Adult,65+, 3-6 Months,1
31-05-2018,2000,Plastic Surgery,Child, 0-15, 0-3 Months,3
31-05-2018,2000,Plastic Surgery,Child, 0-15, 3-6 Months,1
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 0-3 Months,53
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 3-6 Months,27
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 6-9 Months,25
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 9-12 Months,8
31-05-2018,2400,Respiratory Medicine,Adult,16-64,12-15 Months,5
31-05-2018,2400,Respiratory Medicine,Adult,65+, 0-3 Months,35
31-05-2018,2400,Respiratory Medicine,Adult,65+, 3-6 Months,15
31-05-2018,2400,Respiratory Medicine,Adult,65+, 6-9 Months,22
31-05-2018,2400,Respiratory Medicine,Adult,65+, 9-12 Months,15
31-05-2018,2400,Respiratory Medicine,Adult,65+,12-15 Months,4
31-05-2018,2400,Respiratory Medicine,Child, 0-15, 0-3 Months,1
31-05-2018,2600,General Surgery,Adult,16-64, 0-3 Months,194
31-05-2018,2600,General Surgery,Adult,16-64, 3-6 Months,50
31-05-2018,2600,General Surgery,Adult,16-64, 6-9 Months,10
31-05-2018,2600,General Surgery,Adult,16-64, 9-12 Months,7
31-05-2018,2600,General Surgery,Adult,16-64,12-15 Months,1
31-05-2018,2600,General Surgery,Adult,65+, 0-3 Months,85
31-05-2018,2600,General Surgery,Adult,65+, 3-6 Months,7
31-05-2018,2600,General Surgery,Adult,65+, 6-9 Months,2
31-05-2018,2600,General Surgery,Adult,65+, 9-12 Months,2
31-05-2018,2600,General Surgery,Child, 0-15, 0-3 Months,15
31-05-2018,2600,General Surgery,Child, 0-15, 3-6 Months,5
31-05-2018,2600,General Surgery,Child, 0-15, 6-9 Months,1
31-05-2018,5000,General Medicine,Adult,16-64, 0-3 Months,67
31-05-2018,5000,General Medicine,Adult,16-64, 3-6 Months,1
31-05-2018,5000,General Medicine,Adult,16-64, 6-9 Months,2
31-05-2018,5000,General Medicine,Adult,65+, 0-3 Months,22
31-05-2018,5000,General Medicine,Adult,65+, 3-6 Months,1
31-05-2018,6200,Clinical Neurophysiology,Adult,16-64, 0-3 Months,83
31-05-2018,6200,Clinical Neurophysiology,Adult,16-64, 3-6 Months,33
31-05-2018,6200,Clinical Neurophysiology,Adult,16-64, 6-9 Months,36
31-05-2018,6200,Clinical Neurophysiology,Adult,16-64, 9-12 Months,27
31-05-2018,6200,Clinical Neurophysiology,Adult,16-64,12-15 Months,18
31-05-2018,6200,Clinical Neurophysiology,Adult,16-64,15-18 Months,3
31-05-2018,6200,Clinical Neurophysiology,Adult,65+, 0-3 Months,14
31-05-2018,6200,Clinical Neurophysiology,Adult,65+, 3-6 Months,15
31-05-2018,6200,Clinical Neurophysiology,Adult,65+, 6-9 Months,9
31-05-2018,6200,Clinical Neurophysiology,Adult,65+, 9-12 Months,6
31-05-2018,6200,Clinical Neurophysiology,Adult,65+,12-15 Months,5
31-05-2018,7800,Urology,Adult,16-64, 0-3 Months,57
31-05-2018,7800,Urology,Adult,16-64, 3-6 Months,53
31-05-2018,7800,Urology,Adult,16-64, 6-9 Months,53
31-05-2018,7800,Urology,Adult,16-64, 9-12 Months,29
31-05-2018,7800,Urology,Adult,16-64,12-15 Months,20
31-05-2018,7800,Urology,Adult,16-64,15-18 Months,24
31-05-2018,7800,Urology,Adult,16-64,18+ Months,55
31-05-2018,7800,Urology,Adult,65+, 0-3 Months,41
31-05-2018,7800,Urology,Adult,65+, 3-6 Months,28
31-05-2018,7800,Urology,Adult,65+, 6-9 Months,20
31-05-2018,7800,Urology,Adult,65+, 9-12 Months,15
31-05-2018,7800,Urology,Adult,65+,12-15 Months,13
31-05-2018,7800,Urology,Adult,65+,15-18 Months,6
31-05-2018,7800,Urology,Adult,65+,18+ Months,22
31-05-2018,7800,Urology,Child, 0-15, 0-3 Months,7
31-05-2018,7800,Urology,Child, 0-15, 3-6 Months,4
31-05-2018,7800,Urology,Child, 0-15, 6-9 Months,6
31-05-2018,7800,Urology,Child, 0-15, 9-12 Months,4
31-05-2018,7800,Urology,Child, 0-15,12-15 Months,2
31-05-2018,7800,Urology,Child, 0-15,15-18 Months,6
31-05-2018,7800,Urology,Child, 0-15,18+ Months,6
31-05-2018,8000,Anaesthetics,Adult,16-64, 0-3 Months,10
31-05-2018,8000,Anaesthetics,Adult,16-64, 6-9 Months,1
31-05-2018,8000,Anaesthetics,Adult,65+, 0-3 Months,4
31-05-2018,8000,Anaesthetics,Adult,65+, 3-6 Months,1
31-05-2018,0,Small Volume Specialities,Adult,16-64, 3-6 Months,1
31-05-2018,0,Small Volume Specialities,Adult,65+, 0-3 Months,1
31-05-2018,0,Small Volume Specialities,Adult,65+, 3-6 Months,1
31-05-2018,100,Cardiology,Adult,16-64, 0-3 Months,197
31-05-2018,100,Cardiology,Adult,16-64, 3-6 Months,127
31-05-2018,100,Cardiology,Adult,16-64, 6-9 Months,69
31-05-2018,100,Cardiology,Adult,16-64, 9-12 Months,67
31-05-2018,100,Cardiology,Adult,16-64,12-15 Months,79
31-05-2018,100,Cardiology,Adult,16-64,15-18 Months,33
31-05-2018,100,Cardiology,Adult,65+, 0-3 Months,128
31-05-2018,100,Cardiology,Adult,65+, 3-6 Months,60
31-05-2018,100,Cardiology,Adult,65+, 6-9 Months,42
31-05-2018,100,Cardiology,Adult,65+, 9-12 Months,38
31-05-2018,100,Cardiology,Adult,65+,12-15 Months,31
31-05-2018,100,Cardiology,Adult,65+,15-18 Months,8
31-05-2018,100,Cardiology,Child, 0-15, 0-3 Months,2
31-05-2018,100,Cardiology,Child, 0-15, 9-12 Months,1
31-05-2018,300,Dermatology,Adult,16-64, 0-3 Months,744
31-05-2018,300,Dermatology,Adult,16-64, 3-6 Months,392
31-05-2018,300,Dermatology,Adult,16-64, 6-9 Months,370
31-05-2018,300,Dermatology,Adult,16-64, 9-12 Months,267
31-05-2018,300,Dermatology,Adult,16-64,12-15 Months,286
31-05-2018,300,Dermatology,Adult,16-64,15-18 Months,243
31-05-2018,300,Dermatology,Adult,16-64,18+ Months,422
31-05-2018,300,Dermatology,Adult,65+, 0-3 Months,298
31-05-2018,300,Dermatology,Adult,65+, 3-6 Months,141
31-05-2018,300,Dermatology,Adult,65+, 6-9 Months,140
31-05-2018,300,Dermatology,Adult,65+, 9-12 Months,89
31-05-2018,300,Dermatology,Adult,65+,12-15 Months,74
31-05-2018,300,Dermatology,Adult,65+,15-18 Months,68
31-05-2018,300,Dermatology,Adult,65+,18+ Months,134
31-05-2018,300,Dermatology,Child, 0-15, 0-3 Months,101
31-05-2018,300,Dermatology,Child, 0-15, 3-6 Months,68
31-05-2018,300,Dermatology,Child, 0-15, 6-9 Months,68
31-05-2018,300,Dermatology,Child, 0-15, 9-12 Months,37
31-05-2018,300,Dermatology,Child, 0-15,12-15 Months,45
31-05-2018,300,Dermatology,Child, 0-15,15-18 Months,33
31-05-2018,300,Dermatology,Child, 0-15,18+ Months,45
31-05-2018,400,Endocrinology,Adult,16-64, 0-3 Months,74
31-05-2018,400,Endocrinology,Adult,16-64, 3-6 Months,41
31-05-2018,400,Endocrinology,Adult,16-64, 6-9 Months,43
31-05-2018,400,Endocrinology,Adult,16-64, 9-12 Months,38
31-05-2018,400,Endocrinology,Adult,16-64,12-15 Months,45
31-05-2018,400,Endocrinology,Adult,16-64,15-18 Months,26
31-05-2018,400,Endocrinology,Adult,16-64,18+ Months,155
31-05-2018,400,Endocrinology,Adult,65+, 0-3 Months,28
31-05-2018,400,Endocrinology,Adult,65+, 3-6 Months,15
31-05-2018,400,Endocrinology,Adult,65+, 6-9 Months,18
31-05-2018,400,Endocrinology,Adult,65+, 9-12 Months,13
31-05-2018,400,Endocrinology,Adult,65+,12-15 Months,24
31-05-2018,400,Endocrinology,Adult,65+,15-18 Months,14
31-05-2018,400,Endocrinology,Adult,65+,18+ Months,75
31-05-2018,600,Otolaryngology (ENT),Adult,16-64, 0-3 Months,742
31-05-2018,600,Otolaryngology (ENT),Adult,16-64, 3-6 Months,473
31-05-2018,600,Otolaryngology (ENT),Adult,16-64, 6-9 Months,485
31-05-2018,600,Otolaryngology (ENT),Adult,16-64, 9-12 Months,390
31-05-2018,600,Otolaryngology (ENT),Adult,16-64,12-15 Months,438
31-05-2018,600,Otolaryngology (ENT),Adult,16-64,15-18 Months,387
31-05-2018,600,Otolaryngology (ENT),Adult,16-64,18+ Months,1418
31-05-2018,600,Otolaryngology (ENT),Adult,65+, 0-3 Months,255
31-05-2018,600,Otolaryngology (ENT),Adult,65+, 3-6 Months,128
31-05-2018,600,Otolaryngology (ENT),Adult,65+, 6-9 Months,133
31-05-2018,600,Otolaryngology (ENT),Adult,65+, 9-12 Months,123
31-05-2018,600,Otolaryngology (ENT),Adult,65+,12-15 Months,102
31-05-2018,600,Otolaryngology (ENT),Adult,65+,15-18 Months,117
31-05-2018,600,Otolaryngology (ENT),Adult,65+,18+ Months,435
31-05-2018,600,Otolaryngology (ENT),Child, 0-15, 0-3 Months,399
31-05-2018,600,Otolaryngology (ENT),Child, 0-15, 3-6 Months,272
31-05-2018,600,Otolaryngology (ENT),Child, 0-15, 6-9 Months,252
31-05-2018,600,Otolaryngology (ENT),Child, 0-15, 9-12 Months,225
31-05-2018,600,Otolaryngology (ENT),Child, 0-15,12-15 Months,323
31-05-2018,600,Otolaryngology (ENT),Child, 0-15,15-18 Months,237
31-05-2018,600,Otolaryngology (ENT),Child, 0-15,18+ Months,687
31-05-2018,700,Gastro-Enterology,Adult,16-64, 0-3 Months,110
31-05-2018,700,Gastro-Enterology,Adult,16-64, 3-6 Months,106
31-05-2018,700,Gastro-Enterology,Adult,16-64, 6-9 Months,87
31-05-2018,700,Gastro-Enterology,Adult,16-64, 9-12 Months,103
31-05-2018,700,Gastro-Enterology,Adult,16-64,12-15 Months,109
31-05-2018,700,Gastro-Enterology,Adult,16-64,15-18 Months,83
31-05-2018,700,Gastro-Enterology,Adult,16-64,18+ Months,238
31-05-2018,700,Gastro-Enterology,Adult,65+, 0-3 Months,41
31-05-2018,700,Gastro-Enterology,Adult,65+, 3-6 Months,35
31-05-2018,700,Gastro-Enterology,Adult,65+, 6-9 Months,32
31-05-2018,700,Gastro-Enterology,Adult,65+, 9-12 Months,32
31-05-2018,700,Gastro-Enterology,Adult,65+,12-15 Months,25
31-05-2018,700,Gastro-Enterology,Adult,65+,15-18 Months,18
31-05-2018,700,Gastro-Enterology,Adult,65+,18+ Months,79
31-05-2018,700,Gastro-Enterology,Child, 0-15,15-18 Months,1
31-05-2018,1100,Haematology,Adult,16-64, 0-3 Months,93
31-05-2018,1100,Haematology,Adult,16-64, 3-6 Months,41
31-05-2018,1100,Haematology,Adult,16-64, 6-9 Months,20
31-05-2018,1100,Haematology,Adult,16-64, 9-12 Months,7
31-05-2018,1100,Haematology,Adult,16-64,12-15 Months,1
31-05-2018,1100,Haematology,Adult,65+, 0-3 Months,65
31-05-2018,1100,Haematology,Adult,65+, 3-6 Months,23
31-05-2018,1100,Haematology,Adult,65+, 6-9 Months,12
31-05-2018,1100,Haematology,Adult,65+, 9-12 Months,8
31-05-2018,1300,Neurology,Adult,16-64, 0-3 Months,114
31-05-2018,1300,Neurology,Adult,16-64, 3-6 Months,125
31-05-2018,1300,Neurology,Adult,16-64, 6-9 Months,129
31-05-2018,1300,Neurology,Adult,16-64, 9-12 Months,158
31-05-2018,1300,Neurology,Adult,16-64,12-15 Months,102
31-05-2018,1300,Neurology,Adult,16-64,15-18 Months,41
31-05-2018,1300,Neurology,Adult,16-64,18+ Months,365
31-05-2018,1300,Neurology,Adult,65+, 0-3 Months,26
31-05-2018,1300,Neurology,Adult,65+, 3-6 Months,25
31-05-2018,1300,Neurology,Adult,65+, 6-9 Months,32
31-05-2018,1300,Neurology,Adult,65+, 9-12 Months,25
31-05-2018,1300,Neurology,Adult,65+,12-15 Months,9
31-05-2018,1300,Neurology,Adult,65+,15-18 Months,13
31-05-2018,1300,Neurology,Adult,65+,18+ Months,70
31-05-2018,1300,Neurology,Child, 0-15, 0-3 Months,1
31-05-2018,1503,Gynaecology,Adult,16-64, 0-3 Months,188
31-05-2018,1503,Gynaecology,Adult,16-64, 3-6 Months,130
31-05-2018,1503,Gynaecology,Adult,16-64, 6-9 Months,67
31-05-2018,1503,Gynaecology,Adult,16-64, 9-12 Months,59
31-05-2018,1503,Gynaecology,Adult,16-64,12-15 Months,8
31-05-2018,1503,Gynaecology,Adult,16-64,15-18 Months,13
31-05-2018,1503,Gynaecology,Adult,16-64,18+ Months,13
31-05-2018,1503,Gynaecology,Adult,65+, 0-3 Months,23
31-05-2018,1503,Gynaecology,Adult,65+, 3-6 Months,22
31-05-2018,1503,Gynaecology,Adult,65+, 6-9 Months,14
31-05-2018,1503,Gynaecology,Adult,65+, 9-12 Months,3
31-05-2018,1503,Gynaecology,Child, 0-15, 3-6 Months,1
31-05-2018,1700,Ophthalmology,Adult,16-64, 0-3 Months,336
31-05-2018,1700,Ophthalmology,Adult,16-64, 3-6 Months,123
31-05-2018,1700,Ophthalmology,Adult,16-64, 6-9 Months,106
31-05-2018,1700,Ophthalmology,Adult,16-64, 9-12 Months,52
31-05-2018,1700,Ophthalmology,Adult,16-64,12-15 Months,57
31-05-2018,1700,Ophthalmology,Adult,16-64,15-18 Months,48
31-05-2018,1700,Ophthalmology,Adult,16-64,18+ Months,188
31-05-2018,1700,Ophthalmology,Adult,65+, 0-3 Months,446
31-05-2018,1700,Ophthalmology,Adult,65+, 3-6 Months,197
31-05-2018,1700,Ophthalmology,Adult,65+, 6-9 Months,145
31-05-2018,1700,Ophthalmology,Adult,65+, 9-12 Months,110
31-05-2018,1700,Ophthalmology,Adult,65+,12-15 Months,120
31-05-2018,1700,Ophthalmology,Adult,65+,15-18 Months,94
31-05-2018,1700,Ophthalmology,Adult,65+,18+ Months,244
31-05-2018,1700,Ophthalmology,Child, 0-15, 0-3 Months,95
31-05-2018,1700,Ophthalmology,Child, 0-15, 3-6 Months,46
31-05-2018,1700,Ophthalmology,Child, 0-15, 6-9 Months,45
31-05-2018,1700,Ophthalmology,Child, 0-15, 9-12 Months,38
31-05-2018,1700,Ophthalmology,Child, 0-15,12-15 Months,42
31-05-2018,1700,Ophthalmology,Child, 0-15,15-18 Months,8
31-05-2018,1700,Ophthalmology,Child, 0-15,18+ Months,20
31-05-2018,1800,Orthopaedics,Adult,16-64, 0-3 Months,807
31-05-2018,1800,Orthopaedics,Adult,16-64, 3-6 Months,664
31-05-2018,1800,Orthopaedics,Adult,16-64, 6-9 Months,629
31-05-2018,1800,Orthopaedics,Adult,16-64, 9-12 Months,596
31-05-2018,1800,Orthopaedics,Adult,16-64,12-15 Months,324
31-05-2018,1800,Orthopaedics,Adult,16-64,15-18 Months,213
31-05-2018,1800,Orthopaedics,Adult,16-64,18+ Months,1075
31-05-2018,1800,Orthopaedics,Adult,65+, 0-3 Months,357
31-05-2018,1800,Orthopaedics,Adult,65+, 3-6 Months,305
31-05-2018,1800,Orthopaedics,Adult,65+, 6-9 Months,278
31-05-2018,1800,Orthopaedics,Adult,65+, 9-12 Months,306
31-05-2018,1800,Orthopaedics,Adult,65+,12-15 Months,133
31-05-2018,1800,Orthopaedics,Adult,65+,15-18 Months,92
31-05-2018,1800,Orthopaedics,Adult,65+,18+ Months,566
31-05-2018,1800,Orthopaedics,Child, 0-15, 0-3 Months,71
31-05-2018,1800,Orthopaedics,Child, 0-15, 3-6 Months,52
31-05-2018,1800,Orthopaedics,Child, 0-15, 6-9 Months,31
31-05-2018,1800,Orthopaedics,Child, 0-15, 9-12 Months,34
31-05-2018,1800,Orthopaedics,Child, 0-15,12-15 Months,35
31-05-2018,1800,Orthopaedics,Child, 0-15,15-18 Months,15
31-05-2018,1800,Orthopaedics,Child, 0-15,18+ Months,33
31-05-2018,1900,Paediatrics,Adult,16-64, 3-6 Months,3
31-05-2018,1900,Paediatrics,Adult,16-64, 6-9 Months,2
31-05-2018,1900,Paediatrics,Adult,16-64, 9-12 Months,3
31-05-2018,1900,Paediatrics,Adult,16-64,12-15 Months,3
31-05-2018,1900,Paediatrics,Adult,16-64,15-18 Months,2
31-05-2018,1900,Paediatrics,Adult,16-64,18+ Months,1
31-05-2018,1900,Paediatrics,Child, 0-15, 0-3 Months,143
31-05-2018,1900,Paediatrics,Child, 0-15, 3-6 Months,163
31-05-2018,1900,Paediatrics,Child, 0-15, 6-9 Months,152
31-05-2018,1900,Paediatrics,Child, 0-15, 9-12 Months,70
31-05-2018,1900,Paediatrics,Child, 0-15,12-15 Months,80
31-05-2018,1900,Paediatrics,Child, 0-15,15-18 Months,52
31-05-2018,1900,Paediatrics,Child, 0-15,18+ Months,40
31-05-2018,2300,Nephrology,Adult,16-64, 0-3 Months,47
31-05-2018,2300,Nephrology,Adult,16-64, 3-6 Months,20
31-05-2018,2300,Nephrology,Adult,16-64, 6-9 Months,11
31-05-2018,2300,Nephrology,Adult,16-64, 9-12 Months,2
31-05-2018,2300,Nephrology,Adult,16-64,12-15 Months,6
31-05-2018,2300,Nephrology,Adult,16-64,15-18 Months,10
31-05-2018,2300,Nephrology,Adult,16-64,18+ Months,23
31-05-2018,2300,Nephrology,Adult,65+, 0-3 Months,28
31-05-2018,2300,Nephrology,Adult,65+, 3-6 Months,14
31-05-2018,2300,Nephrology,Adult,65+, 6-9 Months,7
31-05-2018,2300,Nephrology,Adult,65+, 9-12 Months,9
31-05-2018,2300,Nephrology,Adult,65+,12-15 Months,3
31-05-2018,2300,Nephrology,Adult,65+,15-18 Months,7
31-05-2018,2300,Nephrology,Adult,65+,18+ Months,19
31-05-2018,2300,Nephrology,Child, 0-15, 0-3 Months,1
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 0-3 Months,169
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 3-6 Months,103
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 6-9 Months,114
31-05-2018,2400,Respiratory Medicine,Adult,16-64, 9-12 Months,102
31-05-2018,2400,Respiratory Medicine,Adult,16-64,12-15 Months,77
31-05-2018,2400,Respiratory Medicine,Adult,16-64,15-18 Months,87
31-05-2018,2400,Respiratory Medicine,Adult,16-64,18+ Months,306
31-05-2018,2400,Respiratory Medicine,Adult,65+, 0-3 Months,97
31-05-2018,2400,Respiratory Medicine,Adult,65+, 3-6 Months,48
31-05-2018,2400,Respiratory Medicine,Adult,65+, 6-9 Months,38
31-05-2018,2400,Respiratory Medicine,Adult,65+, 9-12 Months,54
31-05-2018,2400,Respiratory Medicine,Adult,65+,12-15 Months,39
31-05-2018,2400,Respiratory Medicine,Adult,65+,15-18 Months,28
31-05-2018,2400,Respiratory Medicine,Adult,65+,18+ Months,128
31-05-2018,2400,Respiratory Medicine,Child, 0-15, 0-3 Months,1
31-05-2018,2500,Rheumatology,Adult,16-64, 0-3 Months,253
31-05-2018,2500,Rheumatology,Adult,16-64, 3-6 Months,101
31-05-2018,2500,Rheumatology,Adult,16-64, 6-9 Months,123
31-05-2018,2500,Rheumatology,Adult,16-64, 9-12 Months,128
31-05-2018,2500,Rheumatology,Adult,16-64,12-15 Months,73
31-05-2018,2500,Rheumatology,Adult,16-64,15-18 Months,56
31-05-2018,2500,Rheumatology,Adult,16-64,18+ Months,357
31-05-2018,2500,Rheumatology,Adult,65+, 0-3 Months,73
31-05-2018,2500,Rheumatology,Adult,65+, 3-6 Months,44
31-05-2018,2500,Rheumatology,Adult,65+, 6-9 Months,29
31-05-2018,2500,Rheumatology,Adult,65+, 9-12 Months,37
31-05-2018,2500,Rheumatology,Adult,65+,12-15 Months,20
31-05-2018,2500,Rheumatology,Adult,65+,15-18 Months,15
31-05-2018,2500,Rheumatology,Adult,65+,18+ Months,103
31-05-2018,2500,Rheumatology,Child, 0-15, 0-3 Months,2
31-05-2018,2500,Rheumatology,Child, 0-15, 3-6 Months,2
31-05-2018,2500,Rheumatology,Child, 0-15, 6-9 Months,1
31-05-2018,2500,Rheumatology,Child, 0-15, 9-12 Months,2
31-05-2018,2500,Rheumatology,Child, 0-15,18+ Months,1
31-05-2018,2600,General Surgery,Adult,16-64, 0-3 Months,217
31-05-2018,2600,General Surgery,Adult,16-64, 3-6 Months,83
31-05-2018,2600,General Surgery,Adult,16-64, 6-9 Months,49
31-05-2018,2600,General Surgery,Adult,16-64, 9-12 Months,35
31-05-2018,2600,General Surgery,Adult,16-64,12-15 Months,30
31-05-2018,2600,General Surgery,Adult,16-64,15-18 Months,31
